,종목코드,회사명,NCAV,PEGR,PSR,유동비율,부채비율
576,078340,(주)컴투스,0.2916874384893443,-2.13436996016786,4.322886307133814,1111.37,6.95
577,063080,(주)컴투스홀딩스,-0.31405443091863744,-1.0309202341234789,5.136589200313703,15.68,118.13
578,079190,(주)케스피온,0.010751463021231462,1.6551895848105291,6.703671445393456,175.67,49.85
579,263700,(주)케어랩스,0.1656330443697157,-3.611708706689425,1.127327870816189,530.82,23.57
580,214370,(주)케어젠,0.1837814567837176,2.546065133871077,11.635598862357728,3270.04,5.36
581,192250,(주)케이사인,0.2507712116741329,-3.0652793156842226,4.389932992055122,475.18,15.99
582,029460,(주)케이씨,0.38753154206872653,0.24495731679895985,2.370556790104781,586.91,19.1
583,002380,(주)케이씨씨,-0.7711547755550712,-0.0,1.0186722408461344,91.74,74.39
584,021320,(주)케이씨씨건설,0.14105094173704985,0.3601883155572681,0.1775542267461955,150.81,144.05
585,036670,(주)케이씨아이,0.3020573682056624,0.4539144181032472,1.4677673039795072,480.28,13.33
586,115500,(주)케이씨에스,0.14184824159021406,0.9236769375049189,3.429690910250587,254.76,49.16
587,089150,(주)케이씨티,-0.0956559585757535,-10.240021808556275,7.629727439656826,222.11,53.79
588,009070,(주)케이씨티시,-0.5770554691550026,-6.374907188835269,0.5460397227848325,70.87,104.14
589,025880,(주)케이씨피드,0.058594273289027,-0.0,1.1854563114799561,145.24,85.97
590,093320,(주)케이아이엔엑스,0.12519998685017972,0.5769610797658407,5.9571263288944625,494.23,28.18
591,044450,(주)케이에스에스해운,-2.872422553518325,0.5065056749355252,1.1243502866374764,29.32,297.92
592,033180,(주)케이에이치필룩스,0.00019515761300555116,-0.0,4.355673559506247,109.52,37.48
593,122450,(주)케이엑스이노베이션,-0.12670271644798564,-0.8004698012591434,7.584148754582232,45.63,79.47
594,052900,(주)케이엑스하이텍,0.09547068009642974,19.11163996873435,1.251474145227139,188.47,28.99
595,058400,(주)케이엔엔,0.1556073231417471,5.99987376885738,5.316643355031866,518.02,6.6
596,039420,(주)케이엘넷,0.10120069752282573,0.6458156431170079,2.210603595833097,370.82,15.95
597,083550,(주)케이엠,0.23127686787224216,0.8688616612616367,0.7764218372094174,180.73,49.88
598,032500,(주)케이엠더블유,0.038328138766733556,0.21888935514931535,7.891333420940926,258.95,46.03
599,092220,(주)케이이씨,-0.13894908308272894,-0.0,1.4246506043164666,162.51,141.2
600,046440,(주)케이지모빌리언스,0.3896089691003555,2.1877142883130474,1.8790526500178781,313.72,55.52
601,035600,(주)케이지이니시스,-0.3904731161616714,0.13277926207360335,1.0630088511602602,52.17,167.01
602,030200,(주)케이티,-1.039616154741941,-2.461460447359604,0.4125674055908624,108.29,112.28
603,060370,(주)케이티서브마린,0.41092171998869603,-4.719115481630581,2.5747083017827883,695.13,13.65
604,053210,(주)케이티스카이라이프,0.7562551127590262,-1.0221246989709092,0.6256501390601286,332.22,21.78
605,058850,(주)케이티씨에스,0.40529738734842297,-17.874828561574375,0.2438200348321519,193.35,83.09
606,058860,(주)케이티아이에스,-0.0058992833180847816,-4.15059288140135,0.231302856370563,144.5,75.8
607,036030,(주)케이티알파,0.10302566822493309,-9.253560501828524,1.1604618428326625,174.79,44.73
608,033780,(주)케이티앤지,0.25793961845449015,-1.7695065710410682,3.2530885943433465,274.06,22.67
609,064820,(주)케이프,0.11020044931513669,-1.7054452138111658,3.319385166866356,166.4,35.36
610,256940,(주)케이피에스,0.10095759957009329,-0.0,4.1650200255099366,224.54,48.2
611,024880,(주)케이피에프,-0.0709335392501055,0.5619542177661345,0.31334646245437836,126.47,96.09
612,054410,(주)케이피티유,-0.33392467363914474,-0.0,1.8317641978532884,64.43,105.88
613,258610,(주)케일럼,-0.412605410141277,-0.0,6.609715462690641,37.02,145.22
614,217600,(주)켐온,0.1281439934335242,3.853477817226053,8.263984624006447,290.79,32.93
615,220260,(주)켐트로스,-0.009917761139069597,81.34509601538932,3.742341246336805,163.04,55.22
616,046070,(주)코다코,-3.108283035715368,-0.0,0.2582730379366476,43.5,594.87
617,047770,(주)코데즈컴바인,0.24365132186206434,0.20672629353120373,3.099633082409186,667.74,14.09
618,104540,(주)코렌텍,0.06530084167424932,2.838554246754575,4.74515396938698,231.77,109.19
619,027050,(주)코리아나화장품,-0.03257591623036649,-5.3257749920826125,2.6011849010068695,120.94,42.24
620,101670,(주)코리아에스이,0.5994373057865121,-0.0,2.1900945812954666,501.21,21.33
621,036690,(주)코맥스,0.3632544606045236,-0.8791617056748732,0.6603609499074162,193.37,63.31
622,049430,(주)코메론,0.6914566755083996,1.198320843807215,1.5297212514141003,981.59,5.29
623,183300,(주)코미코,-0.015098404664603389,1.3870187564396281,5.960849265188873,156.33,37.51
624,041960,(주)코미팜,0.018578670172745306,-0.0,17.244502452914432,143.23,58.17
625,241710,(주)코스메카코리아,-0.2564294631710362,-0.8079706067646356,0.8938542997404809,76.98,88.13
627,029960,(주)코엔텍,0.13272178770949722,1.0312026571962607,6.317960786457499,631.27,26.45
628,002020,(주)코오롱,-2.122703826472265,-0.0,5.424653675721124,4.99,124.37
629,121850,(주)코이즈,-0.01736511359833414,-0.0,3.072870918949109,152.56,132.37
630,015710,(주)코콤,0.3309757372612934,3.40592214388562,1.093718547762904,357.89,23.49
631,052330,(주)코텍,1.2185552763050882,-0.8345514330320872,0.876210283271964,1247.94,6.97
632,126600,(주)코프라,0.657124490410357,-1.102099412094109,1.107400650673291,654.32,13.78
633,031820,(주)콤텍시스템,0.3819303042643551,-1.7330148487488117,0.5341040746617158,198.12,63.07
634,066310,(주)큐에스아이,0.06852036472394647,-16.591016834747734,5.973831641629096,256.25,34.08
635,005740,(주)크라운해태홀딩스,-0.3991549860662596,-0.0,8.606099430323301,3.54,20.04
636,045520,(주)크린앤사이언스,-0.08620503341390587,0.650739288889329,1.1724351308629317,156.34,164.46
637,036170,(주)클라우드에어,0.6608717328347187,-0.0,4.074299564904816,358.75,24.77
638,214150,(주)클래시스,0.0734056989239263,0.1181838825270529,12.326432572485233,614.96,11.09
639,237880,(주)클리오,0.14456833819741982,-2.2491831087822267,1.579731073707168,225.25,40.73
640,219130,(주)타이거일렉,0.04961817899218621,2.0653861480140985,1.6238202885874788,127.39,41.23
641,065130,(주)탑엔지니어링,0.1619540939980041,0.06820133235401206,0.9457604338225597,129.99,43.12
642,014580,(주)태경비케이,-0.1443534728346979,-139.9989302642384,1.0831695287067213,114.94,54.93
643,023160,(주)태광,0.9570840480274443,1.921284618743488,1.2377639575428279,908.72,8.77
644,053620,(주)태양,0.45624047933380724,-0.7309863637219601,0.6982279503591198,283.53,23.11
645,009410,(주)태영건설,-0.5671856020600314,0.009062498443758034,0.4267881406515418,120.66,278.92
646,044490,(주)태웅,0.050437439022439745,-0.0,0.7261602398359936,317.15,71.46
647,066700,(주)테라젠이텍스,-0.23487801407116107,0.038627608114426344,4.6469474411266,151.85,30.5
648,095610,(주)테스,0.2088738937954925,-1.982166297887515,2.7619185262680888,488.96,16.23
649,055490,(주)테이팩스,0.09550647687126831,-4.148111031158416,2.05587577458353,171.04,72.77
650,089030,(주)테크윙,-0.013793547014572773,-2.983247205225647,2.0997311263844813,141.26,89.89
651,054450,(주)텔레칩스,0.054721264141046055,-2.2622747248618076,2.1384200109569824,274.77,79.44
652,214420,(주)토니모리,-0.28560860937044336,-0.0,1.4391409743828734,79.5,94.06
653,051360,(주)토비스,0.6723210443264955,0.4635705565674119,0.5142325833281398,243.79,38.78
654,045340,(주)토탈소프트뱅크,0.01704077015106714,1.7641336430794181,13.284500293327966,271.14,79.5
655,108230,(주)톱텍,0.41677048129526584,-2.4884783184201327,1.675986071023192,795.81,8.01
656,033830,(주)티비씨,0.4989204152249135,0.868349106987019,4.116283968102303,1604.73,5.5
657,064760,(주)티씨케이,0.07302860588563127,1.71750232451126,9.592327006018081,537.78,14.09
658,019180,(주)티에이치엔,-1.1985804416403785,1.237720437650002,0.18207182865104696,90.67,181.49
659,004870,(주)티웨이홀딩스,-0.2614734813050996,-0.0,13.758353097013416,49.08,97.65
660,104480,(주)티케이케미칼,-0.6441519641487343,4.739801728612651,0.8436573282603905,64.41,152.99
661,081150,(주)티플랙스,0.22942746035927036,5.697647404871349,0.6770879126687819,230.68,47.14
662,130740,(주)티피씨,-0.01622255168711532,-0.0,1.5602541833236758,115.95,42.99
663,034230,(주)파라다이스,-0.20726192048606526,-2.681331502197359,7.077398736083687,224.23,75.69
664,033540,(주)파라텍,0.11499282501399605,-0.0,1.3537132275931116,208.31,80.71
665,043200,(주)파루,-0.030299714476020145,-1.7802033359068303,1.2528539438082689,116.71,114.26
666,214450,(주)파마리서치,0.10267251142115359,5.998879768537537,6.146385503431796,354.69,18.08
667,177830,(주)파버나인,-0.2508706302241134,-0.0,0.7212519226627622,81.37,82.97
668,037070,(주)파세코,0.0775578947368421,0.8598325598683062,1.6783611252352841,232.11,33.14
669,047310,(주)파워로직스,0.14772506445218878,0.05692173924353718,0.36886010332128216,134.23,71.85
670,106240,(주)파인테크닉스,0.009114168612119325,-20.010011681036517,2.4121769715692314,120.4,76.92
671,065690,(주)파커스,0.788072847239327,-0.0,1.2302247748936375,372.04,17.51
672,140860,(주)파크시스템스,0.033338774086512445,3.4267640014258833,14.236817642330656,314.47,85.81
673,091700,(주)파트론,0.1395334389463548,0.2158104518146864,0.5188223104958514,145.91,48.03
674,036580,(주)팜스코,-0.5186883042652125,-0.0,0.22277489718045196,73.51,146.08
675,027710,(주)팜스토리,0.09425404543434501,-0.0,0.2388872694240563,120.38,214.94
676,068050,(주)팬엔터테인먼트,-0.04052410827576484,-13.845315261890452,4.7010596232004245,179.24,51.52
677,016800,(주)퍼시스,0.5342343404568902,0.59454131275833,1.182663032173221,636.92,8.25
678,263750,(주)펄어비스,0.05970612252905302,0.7268649158907299,9.968013152712947,422.01,20.05
679,119500,(주)포메탈,0.008459758287937942,4.456733413633025,1.0097225758516029,120.74,38.16
680,022100,(주)포스코아이씨티,0.14506112075600022,14.127248034038184,1.19411369885192,165.8,84.01
681,009520,(주)포스코엠텍,0.20937906408998608,0.6607186609460713,1.3728732726493913,348.44,35.17
682,047050,(주)포스코인터내셔널,-0.10405790805346721,0.5874255577912914,0.12931231531903042,148.33,138.47
683,234100,(주)폴라리스세원,0.04030084705952163,-1.629374504125677,2.5517917124004366,146.34,42.72
684,114630,(주)폴라리스우노,0.5755176720721361,-0.0,1.561602209398179,982.82,7.52
685,005670,(주)푸드웰,0.32248366013071894,0.015760826667774445,1.143665512551191,204.79,39.91
686,017810,(주)풀무원,0.0393488779992461,-3.922656424073792,5.981773625797555,157.48,28.64
687,103140,(주)풍산,0.09531504144062769,-1.0738746459859698,0.4828201505857872,166.41,58.27
688,005810,(주)풍산홀딩스,0.0921226124847739,-0.25579056163605635,1.9868911086009076,427.83,11.63
689,035200,(주)프럼파스트,0.4132967910087283,-1.2549084082588335,1.9252523472119276,744.43,9.5
690,203690,(주)프로스테믹스,-0.06915847813863825,-0.0,9.1164224263917,83.64,177.57
691,053610,(주)프로텍,0.34120450465154234,0.21455305341361622,4.216408345419293,1036.93,5.86
692,053160,(주)프리엠스,0.2986591123701605,-5.320498249543878,5.82681100064502,1550.24,8.85
693,075130,(주)플랜티넷,0.1411623677248677,-13.387843356254283,6.429939049314605,406.15,6.58
694,023770,(주)플레이위드,-0.5794448471781091,0.4509488248300863,0.9506545609030104,36.22,228.3
695,051380,(주)피씨디렉트,0.46882978644660406,0.5077500521573641,0.2568713441901876,197.9,96.6
696,137400,(주)피엔티,-0.03315718949931115,-0.0,1.3045768576871168,105.25,222.23
697,024940,(주)피엔풍년,0.39878326996197716,0.20007350387606665,0.9117644779922156,369.17,24.13
698,128660,(주)피제이메탈,0.2895712131151129,-6.185298234201062,0.5042195671206999,224.3,58.09
699,006140,(주)피제이전자,0.2466989507667474,-1.014573180633491,1.1887664620408447,319.52,32.63
700,161580,(주)필옵틱스,-0.21208251473477407,-0.0,1.3656375635184015,75.8,141.15
701,039130,(주)하나투어,-0.07063339812523213,-0.0,12.780421159791922,126.34,118.05
702,136480,(주)하림,-0.7068890719212318,-0.0,0.36577381418334604,67.09,167.57
703,003380,(주)하림지주,-0.7376892355730716,-0.31153934830827185,57.14093283915223,5.1,61.96
704,149980,(주)하이로닉,0.2936892494750915,0.4031740643965906,7.802944625430387,1843.9,5.67
705,126700,(주)하이비젼시스템,0.32015720225551064,0.9871886815773816,1.2351235831889353,343.41,23.03
706,071090,(주)하이스틸,-0.4755281489941055,-22.430399298318996,0.36581494730827613,101.34,89.38
707,106190,(주)하이텍팜,0.056545484636178076,-0.0,1.7040737248542115,150.29,35.0
708,019490,(주)하이트론씨스템즈,-0.35140586296354254,-0.0,1.9630026417434179,91.37,327.34
709,066130,(주)하츠,0.3546482740585774,-3.898448664219152,1.2229131551852568,550.37,18.79
710,004590,(주)한국가구,0.02678751258811682,-0.31020100313083027,7.468729490139246,255.23,16.49
711,039340,(주)한국경제티브이,0.3112968082432772,1.5785948633976983,1.7058388690927075,292.16,26.69
712,023350,(주)한국종합기술,-0.768329701120797,-0.0,0.2674529299860875,86.16,141.52
713,017960,(주)한국카본,0.31330252239156525,12.1496861067628,1.3203544628735098,387.65,21.89
714,021650,(주)한국큐빅,0.37200049823468356,4.577876070055678,2.7201850451922565,780.66,6.35
715,007280,(주)한국특강,-0.9303643427227891,-0.0,0.15930829202941643,282.42,247.5
716,037230,(주)한국팩키지,-0.034778688524590165,-4.1460468388253915,2.1594526375218206,208.29,80.93
717,003350,(주)한국화장품제조,0.0774801506226701,-0.0,2.566098989515808,188.39,75.42
718,030520,(주)한글과컴퓨터,0.024185255362277204,2.5301334737109067,3.955858068531337,122.55,23.41
719,052600,(주)한네트,0.15149058395682286,-5.210248655266868,5.297689432668569,218.17,54.58
720,011500,(주)한농화성,0.12883855061155375,5.5440422586593945,1.1938693041746629,266.54,30.97
721,053690,(주)한미글로벌건축사사무소,0.25528376234583694,0.14227288377740668,1.0074890015625277,178.36,40.23
722,009240,(주)한샘,-0.018335339387970967,-1.6044596504152633,1.5903824817614751,125.25,79.88
723,020000,(주)한섬,0.5038100838218441,0.7109203658144032,0.8369560125311677,353.44,27.53
724,014680,(주)한솔케미칼,-0.02747805460176149,1.9680112162947099,5.95041590614558,185.98,60.62
725,025750,(주)한솔홈데코,-0.2600014321859932,-0.0,0.6753918956653018,120.16,78.59
726,226440,(주)한송네오텍,0.20684053476029918,46.618653527321,3.4751592374597324,268.66,31.36
727,014130,(주)한익스프레스,-1.7634116693679092,-0.24373603682592013,0.1265290038510121,52.03,358.78
728,123840,(주)한일진공,0.2863766069862075,-0.0,5.091852648918713,291.09,11.43
729,002320,(주)한진,-1.6285309328072588,-0.0,0.26704889150768063,72.58,125.44
730,005110,(주)한창,0.04873006092475868,-0.0,7.285667363526052,119.31,143.24
731,009460,(주)한창제지,0.046015958028199806,-0.8093085647302124,0.8003066055552615,142.91,91.2
732,002680,(주)한탑,-0.9662848270440114,-0.0,0.5944101158313847,43.24,132.13
733,000880,(주)한화,-0.9383289213550916,-0.6521761418609552,0.5967433291543071,76.85,110.82
734,220180,(주)핸디소프트,0.7564985527085026,-0.0,3.968002277678911,970.13,12.35
735,214180,(주)헥토이노베이션,0.13633571391727198,0.9264070978922183,3.517368699967409,363.66,13.09
736,084990,(주)헬릭스미스,0.17251980928788369,-0.0,128.46946498306673,190.08,64.1
737,170030,(주)현대공업,0.3982714821435772,-1.0067101956648241,0.7600347555080647,250.79,38.5
738,005440,(주)현대그린푸드,0.08957779545586837,-1.0051995402177878,0.6815074105346779,224.46,25.85
739,079430,(주)현대리바트,0.11466844593194848,-0.8872711986417057,0.2727771944257853,140.98,65.88
740,010620,(주)현대미포조선,0.2664963905199223,-6.002955728455939,0.9609277476363333,162.12,52.96
741,052260,(주)현대바이오랜드,0.061348017621145376,-7.1048839367774095,4.089568639386101,252.12,22.29
742,069960,(주)현대백화점,-0.6216366720060303,-0.9881973241174926,1.7048147498881472,72.16,65.46
743,041440,(주)현대에버다임,0.9096138784108607,-1.6024579261460736,0.5369694669472059,329.93,27.34
744,126560,(주)현대퓨처넷,0.3333826540331694,-2.357065484927357,2.3810279458731545,522.01,16.61
745,057050,(주)현대홈쇼핑,0.2999248042851257,-0.8885987017918858,0.8947544233903368,178.8,25.68
746,003010,(주)혜인,0.19318481635441284,0.26149801462320243,0.4400412194117935,125.87,102.49
747,008770,(주)호텔신라,-0.24393548462760872,0.23290718395733948,1.2118512041456047,148.34,260.76
748,060560,(주)홈센타홀딩스,-0.6895407040498908,-0.0,4.925080177719955,6.09,126.15
749,064240,(주)홈캐스트,0.2876730131912405,-0.0,5.201651784744233,480.29,11.64
750,241590,(주)화승엔터프라이즈,0.16138558457733895,-1.3765368603286356,280.41587759540494,601.93,10.13
751,006060,(주)화승인더스트리,-0.11901763516810335,0.6770709303871774,0.4645835855915487,77.02,105.39
752,013520,(주)화승코퍼레이션,-2.590552336465716,-0.17591254704741352,0.18561312899008034,60.95,215.85
753,010690,(주)화신,-0.12493717491672024,-0.504735560298295,0.24141525984380444,128.09,100.45
754,126640,(주)화신정공,0.03382417562581222,-7.070667907876781,0.32530477867295554,133.46,71.07
755,133820,(주)화인베스틸,-0.487759144922092,-0.0,0.7893198906361998,66.16,132.94
756,032560,(주)황금에스티,0.4194175567423231,2.7128982534788,1.0154952078396435,205.15,28.4
757,004800,(주)효성,0.011579054137016138,-0.6214036981395354,6.3393195033450676,368.22,17.14
758,093370,(주)후성,-0.07695717276926937,-2.403528385843254,4.098684915564372,119.49,76.54
759,081660,(주)휠라홀딩스,-0.08398335278814097,-0.2123888154792834,6966.757235417148,14.78,62.44
760,005870,(주)휴니드테크놀러지스,0.3599009371477468,-0.603856253059463,0.6136018825340495,142.69,109.94
761,115160,(주)휴맥스,-0.807624546598564,0.11769509431024107,0.1788116363920008,104.16,207.3
762,200670,(주)휴메딕스,0.1432487864626362,-33.712558802750245,3.0279383258074137,211.85,31.45
763,079980,(주)휴비스,-0.049790733172485106,-0.0,0.4153407777927166,130.3,85.53
764,065510,(주)휴비츠,-0.2001001749487027,-1.1873459665237098,1.758981213397954,99.27,105.59
765,215090,(주)휴센텍,0.32253939931743136,-0.0,1.035407901420963,235.44,57.95
766,263920,(주)휴엠앤씨,-0.008926707632688864,-0.0,4.515424777015423,97.1,60.45
767,243070,(주)휴온스,0.16715556277173424,0.9919125250613215,1.3760843740801754,220.3,65.65
768,084110,(주)휴온스글로벌,-0.04293178889533978,-0.21148636221030379,8.03450107159181,84.56,21.11
769,010240,(주)흥국,0.1561817854972222,-15.300874410720244,1.5697933736853675,212.81,37.34
770,189980,(주)흥국에프엔비,0.06800988185986599,-1.130347768676551,4.108647825647882,167.57,35.83
771,037440,(주)희림종합건축사사무소,0.19479959807250888,0.8288108298596324,0.3250975546274632,130.38,188.98
772,238490,(주)힘스,0.25370807746811525,-0.8208570240824794,0.6976540040289569,614.55,16.84
773,095570,AJ네트웍스(주),-3.3624166800989883,0.09086832841970413,0.46506926216772015,39.93,303.47
774,000590,CS홀딩스(주),0.4104363416534506,4.7910061195967915,22.17619461156285,8052.41,4.58
775,024120,KB오토시스(주),0.1311002661934339,-1.1496031977216803,0.9646126747589082,145.56,42.93
776,044180,KD(주),-3.0044731249425123,-0.0,5.403948664652485,149.9,495.91
777,001940,KISCO홀딩스(주),0.3095066027199264,-0.1412946067485946,22.389065995978193,28316.53,0.1
778,011070,LG이노텍(주),-0.09326814143461928,0.27243161483487666,0.5235151697849139,129.17,153.34
779,010120,LS일렉트릭(주),0.18726765188834155,1.9587348595289809,0.985125493653826,257.63,72.88
780,010060,OCI(주),-0.08378990233633571,-0.0,2.371317435382329,146.11,44.32
781,096770,SK이노베이션(주),-0.0986287901234568,-0.0,5.31739525926384,115.15,26.33
782,064960,SNT모티브(주),0.31922911318945,-5.9932907053057685,1.0350211796455737,232.53,42.31
783,078890,가온미디어(주),0.38183161825172807,-1.9905587677646446,0.462364998432894,183.72,83.18
784,000500,가온전선(주),0.1636564334735798,1.7177334070479717,0.16207127442426972,163.05,91.04
785,036620,감성코퍼레이션(주),0.24447432056507282,-0.0,4.506072445460131,263.91,29.82
786,000860,강남제비스코(주),0.36614877708782156,-0.5394314627785839,0.7590420998357656,271.05,22.66
787,094480,갤럭시아머니트리(주),0.13945501115223413,1.3456413274845087,4.018103662912199,136.62,183.95
788,039240,경남스틸(주),0.46869409660107336,4.355301110038022,0.2348544002206149,177.23,57.63
789,053950,경남제약(주),-0.10087629750014292,-0.0,1.6987057366530192,147.87,119.7
790,011040,경동제약(주),0.25036887575870104,-0.6858837616163237,1.5266456008397649,412.1,10.66
791,009140,경인전자(주),0.5584185366805272,-2.8984713147507724,4.422198842053944,1844.54,5.53
792,024910,경창산업(주),-2.4263321044757147,-0.0,0.24410151120467566,46.59,561.94
793,013580,계룡건설산업(주),-0.3519303450955459,0.060560318064733526,0.18017630009619592,136.06,198.54
794,012200,계양전기(주),0.35253732401858223,-13.517880988819005,0.388193191429245,172.05,50.5
795,002140,고려산업(주),-0.26562131461511607,-1.6460231060227635,0.5763400181743645,82.52,113.37
796,049720,고려신용정보(주),-0.1594756794165952,0.6690286525196519,0.7383513202505787,79.73,109.55
797,010130,고려아연(주),0.406193373462716,5.1183365334751105,1.3637988598216595,518.52,12.81
798,002240,고려제강(주),-0.11931041456016178,-1.2253526423624024,0.9838403603059521,118.08,24.0
799,014570,고려제약(주),0.40613032984714403,-3.8125811395102485,1.8610764103624076,644.3,17.6
800,009290,광동제약(주),0.38119564515734106,-2.6269892222629614,0.5877770914549303,194.87,48.09
801,017900,광전자(주),0.5472764794791304,1.7808063702271197,0.9515589017210303,570.56,17.88
802,007690,국도화학(주),0.12547489577895396,0.9659967256884723,0.4779538659913374,157.69,61.21
803,060480,국일신동(주),0.334538600187103,-0.0,1.9966045160373398,1401.7,11.11
804,002720,국제약품(주),-0.1741296600877193,-0.0,1.1009948249852397,89.13,107.43
805,114090,그랜드코리아레저(주),0.12006602582775026,-1.0057850975766314,5.583236936959032,269.53,45.58
806,083420,그린케미칼(주),0.05526583034647551,3.3020994933612706,1.3811995091494174,159.1,56.17
807,014530,극동유화(주),0.0454380636198818,8.408991843097755,0.3439637986060026,146.75,58.75
808,204620,글로벌텍스프리(주),0.019587478705820515,0.14343528339039294,15.196378753766087,132.02,19.67
809,014280,금강공업(주),-0.47797319744994166,-0.0,0.5962767976923133,83.96,107.12
810,053260,금강철강(주),0.5121413308913308,-3.9595089147429796,0.7521363565357756,378.76,24.33
811,002990,금호건설(주),-0.5594268162170426,-0.9470305688456114,0.1934613242631318,93.8,244.96
812,011780,금호석유화학(주),-0.01565629667795401,0.42483941083309495,2.3136348601907093,128.91,61.6
813,092440,기신정기(주),0.6063702060511812,0.09570006088518547,1.5640327619205612,1096.94,7.35
814,000270,기아(주),-0.0696250215744273,-1.4210422202463688,0.9779495278739417,130.42,76.35
815,004540,깨끗한나라(주),-0.7759814763616256,-0.0,0.4902615327077385,65.21,163.82
816,051490,나라엠앤디(주),-0.07324085642889595,-5.140073293487021,1.5790934059577595,93.86,106.94
817,036800,나이스정보통신(주),0.3956612903225806,15.304495632834664,1.4848078057591672,247.78,37.3
818,030190,나이스평가정보(주),0.04930804615624513,2.746051484034734,4.030151293003939,206.03,38.83
819,003920,남양유업(주),1.1951503483681702,-1.139743250246735,0.2330756984334563,485.77,24.59
820,025860,남해화학(주),0.5513743821430968,7.639545344466805,0.44275059756482604,322.47,30.14
821,091590,남화토건(주),0.2952363514782913,-5.76042396469891,1.69286509877982,371.22,19.43
822,035420,네이버(주),-0.009744022426296642,-2.036383959655611,15.006751326054955,75.46,21.5
823,002350,넥센타이어(주),-0.2892576346264732,-0.533069513079278,0.6141719473636352,239.16,69.97
824,251270,넷마블(주),-0.08195231952950939,-5.938160618428343,8.02857007682602,65.31,26.53
825,093640,다믈멀티미디어(주),0.3066215917256562,0.9599804641141392,3.700001109068802,307.63,26.68
826,058730,다스코(주),-0.36759334415584416,-0.8615225736573986,0.4025356046923518,115.33,103.83
827,008110,대동전자(주),0.16797560857180635,0.3304067253191816,3.464627959229481,540.64,19.52
828,005750,대림비앤코(주),-0.37964381286333854,-1.3751697289971991,0.4705742581635054,160.2,105.75
829,006570,대림통상(주),0.009069526310905622,-0.0,0.4677982357519962,131.08,82.82
830,078140,대봉엘에스(주),0.35191205101184203,-1.6370591512198522,1.829175364311127,616.35,20.13
831,001680,대상(주),-0.2096527648674888,0.4597945760790916,0.3345196955395455,165.0,116.58
832,084690,대상홀딩스(주),0.014211380866541378,0.1540118589826987,15.046633006082857,356.25,4.53
833,117580,대성에너지(주),-1.2742249957834373,-4.980985123401408,0.1998226723254111,71.48,122.74
834,016710,대성홀딩스(주),-0.19399913136313943,-19.637206106922324,12.935721610756703,65.34,51.57
835,020180,대신정보통신(주),0.001221444204453966,-15.695346792594261,0.3887518205739962,101.42,216.69
836,045390,대아티아이(주),0.10508051497022235,-4.171870501853212,3.250683896779947,185.57,55.51
837,108380,대양전기공업(주),0.6478382234352708,-1.49942538915156,0.9590072170947627,515.4,13.31
839,014160,대영포장(주),0.014069751441688245,-44.838701837193256,1.2265289103811978,140.85,35.13
840,009320,대우전자부품(주),-0.13750769829178958,-0.0,1.624831924703215,83.18,163.41
841,000430,대원강업(주),-0.3405947017480627,-0.6853246340129482,0.46046377838735547,71.93,59.62
842,005710,대원산업(주),1.0565052576062235,-1.2841469482587702,0.29013095523801674,284.34,43.89
843,006340,대원전선(주),0.3296700170680827,-0.0,0.2818937096887767,150.01,120.54
844,003220,대원제약(주),-0.01834097540641934,1.8333993515782103,1.060554079919038,208.66,57.58
845,024890,대원화성(주),-0.08449629999546011,-1.595908778520312,1.0776673002614694,93.74,65.79
846,120240,대정화금(주),0.20746547584123776,-2.5481084939685044,2.2666944600778227,262.21,25.81
847,003310,대주산업(주),-0.09293093815596559,-16.92209330579026,0.8913686100239959,137.25,64.53
848,078600,대주전자재료(주),-0.0929026775663277,-0.0,5.2527265416254805,89.73,125.42
849,015230,대창단조(주),0.8856419987349778,-0.1700633853697126,0.12262406919852653,680.3,12.63
850,023910,대한약품공업(주),0.2313095238095238,0.4602672626768287,1.315029867736295,310.22,39.12
851,006650,대한유화(주),0.21065863169088975,-0.7028461313291898,1.1335494497484964,1009.29,8.51
852,084010,대한제강(주),0.30800534499514093,-1.4201523471108053,0.5340756671491033,178.33,41.92
853,001790,대한제당(주),-0.16189073184926525,-1.2311085398968482,0.24304257271566104,164.67,110.2
854,001130,대한제분(주),0.6410229666031492,-1.0015450228056144,0.7975393753052202,382.14,10.95
855,005880,대한해운(주),-1.622770215675306,-0.28121908694140263,0.16731023584572596,32.96,257.06
856,003830,대한화섬(주),-0.3081088398537972,0.48759164891187645,2.0402963594678845,408.95,18.96
857,067080,대화제약(주),-0.13966477903821992,0.4719989883943941,2.612266308087645,60.72,82.13
858,089230,더이앤엠(주),0.12385835077804316,-0.0,3.7767474357410102,214.8,27.78
859,213420,덕산네오룩스(주),0.05776243729577983,0.9457580467718604,7.536300599419488,457.26,14.61
860,263600,덕우전자(주),0.1270933943883005,-0.46132900920658343,0.9989886266680565,211.6,62.16
861,005160,동국산업(주),0.31355489553461696,-0.7533794700675772,0.700131268426991,252.27,24.84
862,001230,동국제강(주),-1.1373151858504906,-0.0,0.2823480909005243,55.75,122.16
863,086450,동국제약(주),0.16161638069532808,-0.6272624974248165,0.4974711473737754,295.67,29.75
864,005960,동부건설(주),0.0741713353918291,-0.3160849505893979,0.26930019718762355,152.67,65.01
865,025950,동신건설(주),0.0966107439417048,-8.87401576792177,9.973789997662754,504.91,30.62
