,종목코드,수익률
1071,037350,-8.207705192629817
1072,014910,15.11627906976744
1073,014915,14.583333333333334
1074,003080,-27.709790209790206
1075,004980,39.42307692307692
1076,004985,34.375
1077,011300,0.0
1078,081580,12.87758346581876
1079,045300,5.762081784386617
1080,015750,-20.873015873015873
1081,000180,11.252653927813164
1082,080470,-16.335078534031414
1083,043260,-15.300546448087433
1084,148150,6.712962962962964
1085,002420,-81.0064935064935
1086,053060,-48.554913294797686
1087,340440,21.73913043478261
1088,017510,3.314285714285714
1089,004360,-11.278195488721805
1090,004365,0.7042253521126761
1091,004490,-15.555555555555555
1092,011560,11.40625
1094,001430,-2.1108179419525066
1095,306200,33.26226012793177
1096,003030,125.98870056497175
1097,019440,16.84981684981685
1098,058650,32.748538011695906
1099,052190,-66.045197740113
1100,013000,-14.37246963562753
1101,100700,-16.512820512820515
1102,234100,-35.939968404423375
1103,024830,0.0
1104,091090,-47.61904761904761
1105,021820,0.0
1106,067830,-13.043478260869565
1107,033530,-14.476614699331849
1108,258830,-52.22748815165876
1109,036630,-41.31944444444444
1110,039310,57.86407766990291
1111,075580,8.744038155802862
1112,067770,-15.52734375
1113,053450,58.38509316770186
1114,234340,-11.180124223602485
1115,027970,-15.66579634464752
1116,252500,-56.625
1117,347000,-32.88288288288289
1118,308170,-35.273972602739725
1119,012600,0.0
1120,331920,-43.5
1121,049180,-3.0995106035889073
1122,299660,-25.890736342042754
1123,268600,-76.66666666666667
1124,108860,191.52046783625732
1125,208370,30.78393881453155
1126,258250,-44.25396825396825
1127,068270,-47.14946070878274
1128,068760,-35.102853351028536
1129,091990,-52.13549337260678
1130,290690,-37.13592233009709
1131,053110,1377.6119402985073
1132,950200,-43.92307692307693
1133,032680,82.73972602739727
1134,032685,34.8747591522158
1135,258790,-24.06015037593985
1136,066910,-4.981549815498155
1137,043100,114.28571428571428
1138,336370,43.75
1139,33637K,16.10738255033557
1140,33637L,-11.11111111111111
1141,154040,-21.11650485436893
1142,248070,0.0
1143,035610,-42.31943031536114
1144,357780,-16.59284497444634
1145,036830,-28.791469194312796
1146,304100,-54.31309904153354
1147,004430,17.447916666666664
1148,086980,14.2
1149,050960,-59.006211180124225
1150,017550,-33.26226012793177
1151,084180,-36.22222222222222
1152,253840,-8.641975308641975
1153,185190,9.216589861751153
1154,236200,-1.7045454545454544
1155,317770,-1.744186046511628
1156,094840,-13.406593406593407
1157,192440,-24.876847290640395
1158,099440,12.82051282051282
1159,053210,2.066590126291619
1160,033790,0.0
1161,131100,153.7764350453172
1163,159910,0.0
1164,115570,-21.770334928229666
1165,258540,-78.97368421052632
1167,253450,-7.258064516129033
1168,204630,268.42105263157896
1169,026890,-19.45525291828794
1170,013810,-34.465020576131685
1171,039670,0.0
1172,049830,-36.22828784119106
1173,020710,66.94772344013491
1174,033170,75.2851711026616
1175,260870,36.05263157894737
1176,048870,27.197346600331674
1177,025320,-24.899598393574294
1178,134790,-5.008077544426494
1179,269620,-52.83819628647215
1180,131090,-1.7006802721088436
1181,232830,-25.64102564102564
1182,139050,-17.313432835820898
1183,016590,19.901112484548825
1184,290520,-15.69767441860465
1185,029530,6.799336650082918
1186,004970,17.75700934579439
1187,001000,-6.488549618320611
1188,025870,-28.18991097922849
1189,215600,0.0
1190,065350,51.80360721442886
1191,011930,-45.331325301204814
1192,005390,143.24324324324326
1193,004170,-8.064516129032258
1194,035510,18.633540372670808
1195,034300,-20.927723840345198
1196,031430,-20.843672456575682
1197,031440,5.020352781546811
1198,006880,26.3671875
1199,002800,-20.667522464698333
1200,323280,0.0
1201,344050,4.30622009569378
1202,005800,46.57814096016343
1203,001720,4.745166959578207
1204,001725,6.976744186046512
1205,009270,35.947712418300654
1206,009275,1.1661807580174928
1207,017000,53.158522050059595
1208,002700,2.9748283752860414
1209,012790,-20.588235294117645
1210,138070,17.940199335548172
1211,226330,-2.8938906752411575
1212,019170,-53.317249698431844
1213,019175,-4.247572815533981
1214,002870,-48.10126582278481
1216,293940,1.0624169986719787
1217,333050,0.4807692307692308
1218,366330,2.912621359223301
1220,055550,12.771739130434783
1221,056700,-12.389380530973451
1222,187270,25.0
1223,004080,40.33613445378151
1224,243840,19.35483870967742
1226,222800,153.39366515837105
1227,036710,122.05029013539652
1228,160980,-11.363636363636363
1229,356890,-9.523809523809524
1230,217330,-5.396290050590219
1231,102280,27.035830618892508
1232,003410,9.587217043941411
1233,010280,-25.26690391459075
1234,003620,0.0
1235,004770,0.43478260869565216
1236,217320,14.80865224625624
1237,208640,-46.54761904761905
1238,222420,-17.194570135746606
1239,037760,19.576719576719576
1240,099320,-23.30016583747927
1241,015540,0.0
1242,049960,-12.75
1243,050890,-26.140155728587317
1244,066790,-11.583924349881796
1245,222080,2.4475524475524475
1246,004920,11.282051282051283
1247,236030,-3.1565656565656566
1248,103660,0.0
1250,245450,-24.843423799582464
1251,264660,-6.037735849056604
1252,352700,-75.73498964803312
1253,297090,-40.06211180124223
1254,112610,-14.78494623655914
1255,359090,-9.523809523809524
1256,286000,-38.75278396436526
1257,115530,0.0
1258,115480,-31.062670299727518
1260,189330,-50.3735325506937
1261,096530,-61.979166666666664
1262,900120,-13.595166163141995
1263,101240,-15.547263681592039
1264,060590,57.97546012269939
1265,260930,11.670020120724347
1266,013990,36.530324400564176
1267,123860,3.536345776031434
1268,025980,21.476510067114095
1269,008700,-26.282051282051285
1270,058220,0.0
1271,125210,-24.305555555555554
1272,002790,-33.079268292682926
1273,00279K,-16.86602870813397
1274,002795,-22.323462414578586
1275,090430,-38.69731800766284
1276,090435,-5.469678953626635
1278,052710,-21.79675994108984
1279,074430,-15.24390243902439
1280,092040,-21.391076115485564
1281,083930,-7.421875
1282,149950,5.970149253731343
1283,036010,56.342182890855455
1284,002030,34.32203389830508
1285,183190,52.654867256637175
1286,002310,-10.472279260780287
1287,050860,-11.830985915492958
1288,012170,14.027149321266968
1290,246720,-11.278195488721805
1291,067390,1.9047619047619049
1293,127710,48.87892376681614
1294,267850,-11.682242990654206
1295,020560,45.182724252491695
1296,154030,2.941176470588235
1297,227610,-18.67612293144208
1298,143160,-13.485113835376533
1299,054800,-3.515625
1300,332370,-2.466091245376079
1301,122900,18.3206106870229
1302,339950,119.28783382789318
1303,099190,19.91869918699187
1304,289010,-1.6049382716049383
1305,214430,-2.564102564102564
1306,040910,-32.5
1307,068940,-14.07035175879397
1308,052860,-20.428893905191874
1309,010780,0.8849557522123894
1310,069920,56.00000000000001
1311,038880,-26.87074829931973
1312,307180,48.68624420401855
1313,101390,433.587786259542
1314,078860,-27.77777777777778
1315,114810,16.08222490931076
1316,090150,-38.11710677382319
1317,031310,-17.68916155419223
1318,185490,-36.03351955307262
1319,059100,5.298013245033113
1320,149010,43.96551724137931
1321,262840,-36.76767676767677
1322,175250,-67.06021251475796
1323,052460,-51.248642779587406
1324,119830,2.9069767441860463
1325,052770,-34.43396226415094
1326,124500,-1.5122873345935728
1328,084850,-17.059483726150393
1330,027360,-37.308868501529055
1332,032080,30.314960629921263
1333,013310,-19.298245614035086
1334,059120,102.12765957446808
1335,158430,44.214876033057855
1336,149300,-15.106382978723405
1337,067160,86.86868686868688
1338,001540,-13.636363636363635
1339,053800,88.71951219512195
1340,251280,-24.564315352697093
1341,065660,-44.7261663286004
1342,297570,-60.3875968992248
1343,001780,-18.806875631951467
1344,260660,-32.0
1346,131370,-24.88095238095238
1347,140670,129.19042189281643
1348,096610,-16.872791519434628
1349,061040,-19.480519480519483
1350,148250,-28.450704225352112
1351,347860,-21.77068214804064
1352,196170,-37.52759381898454
1353,123750,-1.7045454545454544
1354,085810,18.877551020408163
1355,117670,-28.458049886621318
1356,291650,-40.31890660592255
1357,293780,-60.56218057921635
1358,267810,-16.15598885793872
1359,018250,-24.643584521384927
1360,161000,-5.829596412556054
1361,196300,-19.322033898305087
1362,310200,138.8235294117647
1363,179530,-67.09534368070953
1364,900100,400.0
1365,205500,76.85774946921444
1366,052790,35.67567567567568
1367,290740,-23.333333333333332
1368,238090,115.23579201934704
1369,092600,-11.567567567567567
1370,129890,-31.12449799196787
1371,174900,-47.29064039408867
1372,255440,3.018867924528302
1373,060230,-31.28834355828221
1374,030960,-21.78723404255319
1375,102120,-3.4090909090909087
1376,238120,6.318347509113001
1377,224810,18.476903870162296
1378,019990,73.91304347826086
1379,011090,7.943925233644859
1380,136510,85.00797448165869
1381,270660,7.023809523809524
1382,038680,4.61133069828722
1384,217480,-37.56613756613756
1385,121890,0.0
1386,097780,132.64604810996562
1387,042110,46.42857142857143
1388,298060,-57.14285714285714
1389,065420,0.0
1390,270210,-38.76560332871012
1391,103230,0.0
1392,260970,-38.079470198675494
1393,101490,-6.828528072837632
1394,095910,-35.62091503267974
1395,275630,-8.59375
1396,031330,53.956834532374096
1397,050320,-27.373737373737374
1398,060540,28.429423459244536
1399,351320,100.46838407494145
1400,056190,1.8610421836228286
1401,080000,-14.285714285714285
1402,086460,12.459016393442624
1403,005850,10.986547085201794
1404,214310,229.77941176470588
1405,246250,-18.537074148296593
1406,041510,172.4540901502504
1407,299670,-15.18467852257182
1408,007820,-9.043250327653997
1409,109610,-3.430079155672823
1410,012750,-12.942612942612945
1411,306040,11.283185840707963
1412,217910,11.912225705329153
1413,224020,256.3636363636364
1415,096630,-31.887201735357916
1416,069510,-25.636363636363633
1417,041910,-13.272727272727272
1418,234300,-47.706935123042506
1419,039440,-6.699751861042183
1420,098660,-3.942652329749104
1421,052020,-26.126126126126124
1422,237690,13.216374269005849
1423,050760,-36.29032258064516
1424,288620,-27.835051546391753
1425,317830,82.45125348189416
1426,058610,57.047724750277474
1427,043340,-3.5856573705179287
1428,023960,-38.06306306306306
1429,298690,-37.07713125845737
1431,054630,-72.69102990033223
1432,200710,-25.0
1433,096690,-92.03030303030303
1434,140910,-2.36318407960199
1435,078520,-16.62269129287599
1436,298380,19.080459770114942
1437,203400,13.613101330603888
1438,195990,-1.0778443113772456
1439,003800,7.55608028335301
1440,088800,-39.06633906633907
1441,241840,-39.35617860851506
1442,312610,-42.417815482502654
1443,015260,88.59060402684564
1444,234070,41.19318181818182
1445,072990,-0.3703703703703704
1446,227100,-23.778501628664493
1447,044990,-2.0161290322580645
1448,176440,0.0
1449,043220,64.76190476190476
1450,239610,-5.680473372781065
1451,353070,-0.7058823529411765
1452,353060,4.156479217603912
1453,044780,16.923076923076923
1455,071670,-16.314199395770395
1456,045660,-63.85093167701863
1457,224110,-64.21319796954315
1458,230980,-79.13279132791328
1459,021080,10.07268951194185
1460,089530,438.0281690140845
1461,200470,-17.559523809523807
1462,207490,-23.727272727272727
1463,262260,-56.733167082294266
1464,109960,-12.76595744680851
1465,007460,-25.609756097560975
1466,003060,-29.224137931034484
1467,244920,-9.63139120095125
1468,089970,-0.6355932203389831
1469,230240,63.17991631799163
1470,230360,-15.503875968992247
1471,038870,-18.601895734597157
1472,128540,100.95351609058403
1473,086520,59.067357512953365
1474,247540,141.03030303030303
1476,038110,-13.174603174603176
1477,073540,-32.438016528925615
1478,064850,-27.309236947791167
1479,064090,773.1117824773414
1480,036810,-20.347826086956523
1481,173940,68.0672268907563
1482,083500,-16.06425702811245
1483,054940,-12.89308176100629
1484,950130,33.82899628252788
1485,205100,-2.941176470588235
1486,070300,-18.08731808731809
1487,092870,-4.482758620689655
1488,317870,30.569948186528496
1489,067570,-17.64132553606238
1490,236810,-11.440677966101696
1491,140610,-2.8846153846153846
1492,333620,-38.375796178343954
1493,101400,34.486607142857146
1494,036570,-46.57142857142857
1495,217820,5.365853658536586
1496,031860,24.03846153846154
1497,238170,-62.244897959183675
1498,224760,24.341412012644888
1499,365590,5.741626794258373
1504,265740,-19.03409090909091
1505,354200,-25.538461538461537
1506,093510,150.93167701863354
1507,208860,-34.375
1508,183490,-74.3891797556719
1509,085310,-22.22222222222222
1510,182400,12.32876712328767
1512,069410,14.355828220858896
1513,227950,-5.0
1514,291230,537.6146788990826
1515,198080,-20.6145966709347
1516,048830,11.886304909560723
1517,096870,8.754208754208754
1518,276240,60.89108910891089
1519,900140,-12.097812097812097
1521,061970,-13.167259786476867
1522,138690,-60.881294964028775
1523,290650,13.677811550151976
1524,066970,176.7156862745098
1525,156100,-63.62359550561798
1526,311060,121.46690518783542
1527,073110,-16.944444444444446
1528,083310,-10.946745562130179
1529,037950,7.971014492753622
1530,170920,-14.716981132075471
1531,058630,6.8108108108108105
1532,058970,-13.443396226415095
1533,019590,43.829787234042556
1534,169330,-52.166666666666664
1535,097520,-25.383304940374785
1536,179290,87.4439461883408
1537,225860,0.0
1538,009780,40.24144869215292
1539,123040,-20.448179271708682
1540,323230,-32.62411347517731
1541,033160,55.35714285714286
1542,347890,-2.142857142857143
1543,033310,-59.06976744186046
1544,259630,54.710144927536234
1545,065150,-3.798882681564246
1546,115960,-5.045045045045045
1547,090740,-58.15109343936382
1548,060850,-20.912547528517113
1549,014440,18.1044957472661
1550,007530,-11.248285322359397
1551,143540,4.137931034482759
1552,111770,20.659062103929024
1553,009970,23.27188940092166
1554,003520,-15.584415584415584
1555,000670,18.556701030927837
1556,036560,15.552855407047387
1557,006740,53.29512893982808
1558,012280,-9.6
1559,265560,-14.081145584725538
1560,012160,-11.790393013100436
1561,036000,-29.081632653061224
1562,250930,-25.390625
1563,053280,-45.63106796116505
1564,015360,7.898658718330849
1565,122640,-19.298245614035086
1567,900300,-37.29372937293729
1568,045060,-13.48314606741573
1569,080520,-1.3003901170351104
1570,007310,-21.666666666666668
1571,039830,3.3816425120772946
1572,322310,-49.673913043478265
1573,046120,-4.274611398963731
1574,014940,-2.7027027027027026
1575,002630,-41.082802547770704
1576,065500,65.65217391304347
1577,271560,-31.692307692307693
1578,001800,-1.384083044982699
1579,010470,37.018425460636514
1581,053980,17.51152073732719
1582,052420,-49.471210340775556
1583,241790,-10.946745562130179
1584,329020,-69.1458026509573
1585,039200,-30.996309963099634
1586,226400,-21.039290240811155
1587,031510,-37.05722070844686
1588,048260,55.95628415300546
1589,138080,-33.909287257019436
1590,080580,-28.499156829679595
1591,067170,-22.59259259259259
1593,173130,-14.316702819956618
1594,049480,39.55857385398981
1595,309930,37.8012048192771
1596,244460,-16.379310344827587
1597,226950,-32.71144278606965
1598,057540,3.4965034965034967
1599,082210,-25.729729729729726
1600,109080,108.7378640776699
1601,153710,-1.9417475728155338
1602,321820,-45.50898203592814
1603,122990,-10.76923076923077
1604,232140,-16.91842900302115
1605,065530,-35.42553191489362
1606,067900,-18.13031161473088
1607,155650,-29.44214876033058
1609,251370,-1.9417475728155338
1610,066430,12.871287128712872
1611,193250,29.914529914529915
1612,273060,0.5649717514124294
1613,019210,20.17766497461929
1614,122870,51.16022099447514
1615,011690,0.0
1616,332570,-38.57142857142858
1617,079000,0.5012531328320802
1618,070960,13.061650992685475
1619,316140,52.736318407960205
1620,032820,81.74904942965779
1621,041190,-3.2091097308488616
1622,115440,50.57471264367817
1623,118000,-38.702460850111855
1624,046970,0.0
1625,082850,19.76470588235294
1626,215360,-35.587188612099645
1627,072470,-6.569343065693431
1628,073560,-2.5316455696202533
1629,153490,26.394052044609666
1630,037400,15.520282186948853
1631,010050,25.97402597402597
1632,101170,12.141280353200882
1633,006980,625.8261933904529
1634,066590,-33.28
1635,017370,-43.14720812182741
1636,103840,-14.91365777080063
1637,046940,-15.669515669515668
1638,215380,-14.239482200647249
1639,065680,-7.9722703639514725
1640,105840,126.14107883817427
1641,018620,-23.076923076923077
1642,010400,-10.301507537688442
1643,049800,-42.69377382465057
1644,016880,-44.06504065040651
1645,095720,-22.208281053952323
1646,005820,-4.761904761904762
1647,307280,-23.029045643153527
1648,053080,-72.73718647764449
1649,032940,-18.32412523020258
1650,240810,-29.444444444444446
1651,074600,8.902691511387163
1652,104830,-5.6430446194225725
1653,014190,-35.406218655967905
1654,131390,51.65876777251185
1655,030530,-29.025110782865582
1656,012620,31.92488262910798
1658,216280,148.90829694323145
1660,122830,226.8292682926829
1661,008370,-10.77170418006431
1662,008290,-53.11720698254364
1663,101160,-1.5655577299412915
1664,095270,26.002055498458375
1665,010600,-20.959147424511546
1666,065950,-15.842583249243189
1667,076080,17.71771771771772
1668,196700,129.4392523364486
1669,069080,-38.423028785982474
1670,053580,-65.02732240437157
1671,071460,7.702182284980745
1672,044340,-22.440087145969496
1673,330350,-39.66480446927375
1674,348350,-60.67538126361656
1675,112040,71.92691029900332
1676,101730,233.57452966714908
1677,065370,17.870722433460077
1678,140660,98.53801169590643
1679,038620,14.193548387096774
1680,299900,203.9840637450199
1681,036090,-29.48717948717949
1682,136540,-2.0588235294117645
1683,320000,3.41726618705036
1684,097800,-38.013698630136986
1685,192390,17.963224893917964
1686,313760,-16.225165562913908
1687,008600,-12.912912912912914
1688,900340,-4.198473282442748
1689,033270,-9.939148073022313
1690,064510,91.63763066202091
1691,014830,55.096011816838995
1692,036200,-10.727969348659004
1693,018000,-31.08433734939759
1694,000910,-12.82051282051282
1695,047400,-21.06537530266344
1696,203450,-25.581395348837212
1697,011330,-14.240506329113925
1698,077500,-1.7543859649122806
1699,011320,-9.333333333333334
1700,086390,20.750551876379692
1701,241690,28.376327769347498
1702,142210,-10.312075983717776
1703,121060,4.248366013071895
1704,048430,-6.607929515418502
1705,206650,12.01814058956916
1706,089850,48.333333333333336
1707,084440,135.0
1708,032620,-8.30188679245283
1709,264450,7.482993197278912
1710,078070,-22.06896551724138
1711,002920,-5.132192846034215
1712,024800,-8.78186968838527
1713,000700,-12.801204819277109
1714,054930,-4.060913705583756
1715,069330,157.81990521327015
1716,049520,-52.48815165876777
1717,336060,68.18181818181817
1718,367460,2.132701421800948
1720,003470,-0.4037685060565276
1721,003475,-1.7994858611825193
1722,056090,156.21621621621622
1723,263770,-24.177631578947366
1724,337840,-16.6
1725,072130,13.625592417061611
1726,000220,-7.011494252873564
1727,000225,17.415730337078653
1728,000227,-9.492273730684326
1730,340930,-9.255079006772009
1731,023410,-10.265486725663717
1732,056080,74.726609963548
1736,084370,3.418803418803419
1737,001200,-17.589175891758916
1738,178780,0.0
1739,221800,182.74111675126903
1740,179900,-29.268292682926827
1741,263050,-52.77435265104808
1742,000100,-7.448494453248812
1743,000105,-4.958677685950414
1744,003460,0.3824091778202677
1745,003465,2.272727272727273
1746,191410,24.486803519061585
1747,008730,16.543209876543212
1748,072770,-29.482071713147413
1749,008250,34.031413612565444
1750,039020,57.001414427157
1751,025820,75.89928057553958
1752,067920,11.711711711711711
1753,044960,-6.5594059405940595
1755,302430,-26.109660574412537
1756,279060,-30.438931297709924
1757,214320,-16.859504132231404
1758,073490,-10.943775100401606
1759,215790,-7.9120879120879115
1760,344860,1366.9926650366747
1761,246960,-22.424242424242426
1762,088390,97.53086419753086
1763,272290,-3.9355992844364938
1764,053350,-5.278310940499041
1765,258610,-32.02614379084967
1766,041520,-39.66386554621849
1767,264850,53.70370370370371
1768,054210,122.00772200772201
1769,164060,-49.09090909090909
1770,065440,51.66163141993958
1771,088260,8.347826086956523
1772,139480,-16.320474777448073
1773,115610,-1.1111111111111112
1774,349720,2.9055690072639226
1775,078020,3.2520325203252036
1776,131400,-61.13490364025695
1777,208850,-2.2388059701492535
1779,080010,-2.1333333333333333
1781,086890,-51.08695652173913
1782,007660,120.05988023952096
1783,005950,22.51082251082251
1784,015020,28.02547770700637
1785,047560,37.5
1786,900110,-7.5
1787,270020,0.0
1788,067010,-27.247579529737205
1789,093230,-46.90721649484536
1790,341310,-64.43298969072166
1791,101360,-25.273010920436818
1792,102710,-29.594272076372313
1793,066980,-65.58951965065502
1794,074610,-11.220043572984748
1795,063760,-10.128388017118402
1796,123570,25.2465483234714
1797,083470,103.15457413249212
1798,095190,-29.87012987012987
1799,091120,125.0
1800,232530,50.062735257214555
1801,102460,72.83236994219652
1802,039030,-13.935075217735552
1803,294090,-63.2398753894081
1804,088290,8.987341772151899
1805,084680,-25.0
1806,181340,-86.05670103092784
1807,353810,-22.66857962697274
1808,350520,10.79429735234216
1809,334890,21.025641025641026
1810,099750,117.93478260869566
1812,035810,-7.35930735930736
1813,160600,900.0
1814,092130,-11.46067415730337
1815,096040,-53.32348596750369
1816,134060,-20.24793388429752
1817,001840,10.78838174273859
1818,000760,-23.608017817371937
1819,024810,522.2222222222223
1820,014990,-26.303501945525294
1821,041830,37.254901960784316
1822,352940,-39.33649289099526
1823,101140,-23.096446700507613
1824,216400,-26.544117647058822
1825,079950,5.964214711729622
1826,277410,15.66265060240964
1827,060150,-14.652014652014653
1828,033230,42.65734265734265
1829,006490,-3.6850921273031827
1830,037330,-25.17580872011252
1831,023800,-19.0
1832,034590,2.5048169556840074
1833,211050,74.48979591836735
1834,083640,-48.46153846153846
1835,216050,-29.1869918699187
1836,049070,24.027072758037225
1837,119610,30.434782608695656
1838,017250,-15.937499999999998
1839,129260,-21.75925925925926
1840,240340,0.0
1841,035080,36.49484536082474
1842,051370,34.285714285714285
1843,064290,5.522682445759369
1844,189300,28.966521106259098
1845,150840,152.6997840172786
1846,048530,-15.310077519379844
1847,023810,57.85714285714286
1848,175140,8.88208269525268
1849,115310,13.47517730496454
1850,039290,77.96610169491525
1851,071200,-4.1891891891891895
1852,016670,0.0
1853,101930,75.66079295154185
1854,249420,328.9308176100629
1855,000230,51.388888888888886
1856,013360,284.56140350877195
1857,003120,-3.7758830694275276
1858,333430,-9.14826498422713
1859,068330,-24.67005076142132
1860,003200,22.49208025343189
1861,007110,3.4574468085106385
1862,058450,0.0
1863,007570,-18.61861861861862
1864,007575,-7.017543859649122
1865,008500,89.65517241379311
1866,019540,-14.358974358974358
1867,081000,-29.93788819875776
1868,020760,-59.60698689956332
1869,020150,39.59537572254335
1870,103590,47.76902887139108
1871,094820,329.67409948542024
1873,015860,-1.5686274509803921
1874,226320,-24.220183486238533
1875,950140,23.94578313253012
1876,049550,-15.340909090909092
1877,254120,-6.2645011600928076
1878,043910,43.1438127090301
1879,234920,-11.923076923076923
1880,289220,46.41638225255973
1881,317400,-14.15525114155251
1882,033240,44.83775811209439
1883,174880,86.60531697341514
1884,049630,4.037267080745342
1885,000950,12.5
1886,110020,-55.25
1887,208140,-23.108665749656122
1888,022220,-0.6993006993006993
1889,040420,16.998468606431853
1890,045510,14.0625
1891,217190,72.91666666666666
1892,095700,-52.37603305785123
1893,072520,49.41860465116279
1894,122310,9.35910478128179
1895,361390,-32.080924855491325
1896,066830,9.243697478991598
1897,187420,-19.19191919191919
1898,225220,-52.55102040816326
1899,123330,6.099815157116451
1900,159580,0.45454545454545453
1901,147830,-46.14285714285714
1902,033100,-21.12676056338028
1903,079370,12.962962962962962
1904,054950,-25.70694087403599
1905,090470,-3.32409972299169
1906,287410,133.11258278145695
1907,137950,53.35515548281505
1908,033320,-13.06532663316583
1909,348950,6.297709923664121
1910,204270,-31.782178217821784
1911,194370,42.119565217391305
1912,026040,61.20092378752887
1913,126880,-10.158311345646439
1914,322510,-23.413566739606125
1916,033050,4.182509505703422
1917,094970,18.71508379888268
1918,058420,0.0
1919,025620,-45.50898203592814
1920,036420,9.940357852882704
1921,089790,8.883248730964468
1922,030000,12.142857142857142
1923,052670,-41.09947643979058
1924,271980,-29.86198243412798
1925,001560,57.86082474226804
1926,199820,-27.166276346604217
1927,023440,-38.621586475942784
1928,038010,-27.808676307007786
1929,002620,-22.5
1931,080220,-1.129032258064516
1932,006220,-14.267015706806282
1933,089590,-10.492505353319057
1934,216080,0.0
1935,229000,-26.54639175257732
1937,082270,-38.50931677018634
1938,064800,9.271523178807946
1939,041590,148.8610478359909
1940,044060,-7.575757575757576
1941,004910,23.863636363636363
1942,004700,-6.363636363636363
1943,001550,7.875894988066825
1944,000480,-2.0706455542021924
1945,120030,-15.555555555555555
1946,034940,-13.931523022432113
1947,067000,-17.64102564102564
1948,018470,275.60975609756093
1949,002600,6.70391061452514
1950,185750,-29.714285714285715
1951,063160,-35.9402460456942
1952,001630,-31.057692307692307
1953,033340,0.0
1954,036930,122.3175965665236
1955,044380,4.444444444444445
1956,239340,14.625228519195613
1957,051980,-85.18382352941177
1958,072020,-20.92391304347826
1959,000440,221.84466019417476
1960,078650,68.25396825396825
1961,228760,-8.846153846153847
1962,314130,-43.84615384615385
1963,013890,-8.448928121059268
1965,043610,-14.47562776957164
1966,263860,50.856389986824766
1967,303030,-27.34375
1968,036180,89.21161825726142
1969,208350,-27.1523178807947
1970,144510,-28.39024390243902
1973,299480,-32.81733746130031
1974,051160,-11.943793911007026
1975,053050,206.08695652173913
1976,119850,-17.447916666666664
1977,270520,-24.426450742240217
1978,065060,-29.204431017119838
1979,204840,-32.64
1980,013870,-21.031207598371775
1981,071320,-5.078125
1982,135160,-10.035211267605634
1984,010580,400.0
1985,035000,12.842465753424658
1986,219750,-76.63934426229508
1987,088790,-44.224422442244226
1988,018120,-3.827751196172249
1989,109820,-37.67241379310345
1990,086060,-24.114021571648692
1991,036890,-26.38888888888889
1993,003780,52.903225806451616
1994,007370,28.35820895522388
1995,010640,91.27086007702182
1996,100250,31.03448275862069
1997,051630,7.532051282051282
1998,272450,-5.05050505050505
1999,011000,31.140350877192986
2000,250030,-69.19117647058823
2001,002780,-29.701492537313435
2002,002787,41.39344262295082
2003,002785,7.6923076923076925
2004,233990,-20.97087378640777
2005,085660,2.1505376344086025
2007,009310,-19.67741935483871
2008,158310,232.67326732673266
2009,094850,42.72300469483568
2010,004650,-0.38022813688212925
2011,278280,102.75944811037792
2012,000650,-5.857142857142858
2013,140290,3.4246575342465753
2014,066360,-36.65893271461717
2015,033250,-31.076923076923073
2016,047820,26.06741573033708
2017,052300,340.5940594059406
2018,094360,41.5625
2019,016920,27.766179540709814
2020,284620,-33.933161953727506
2021,035720,-78.65731462925851
2022,293490,50.57692307692307
2025,042000,-35.51829268292683
2026,006380,4.719387755102041
2027,317530,47.37550471063257
2028,071850,-18.039772727272727
2029,050110,-32.0
2030,223310,0.0
2031,109070,0.0
2032,900310,-28.749999999999996
2033,078340,-32.99093655589124
2034,063080,160.81504702194357
2035,307930,-16.62222222222222
2036,263700,-11.483253588516746
2037,214370,52.121212121212125
2038,221980,3.9215686274509802
2039,001620,-16.153846153846153
2040,330990,-2.3923444976076556
2041,342550,4.358353510895883
2042,192250,23.488372093023255
2043,029460,-18.115942028985508
2044,115500,-14.93212669683258
2045,281820,-21.014492753623188
2046,089150,-16.7192429022082
2047,025880,-21.814254859611232
2048,093320,-26.958831341301458
2049,073010,4.607046070460704
2050,105330,62.482566248256624
2051,272110,1.8867924528301887
2052,039420,4.507042253521127
2053,083550,-25.844748858447485
2054,032500,-45.546875
2055,225430,-21.839080459770116
2058,145270,4.444444444444445
2060,036030,-43.7344398340249
2061,064820,-4.133858267716536
2062,347140,2.1791767554479415
2063,256940,-33.559322033898304
2064,024880,16.475972540045767
2065,042040,-67.1604938271605
2066,054410,-45.51440329218107
2067,274090,-3.237410071942446
2069,217600,-5.660377358490567
2070,089010,0.9380863039399625
2071,220260,62.096774193548384
2072,052400,-38.066095471236224
2073,046070,36.4
2074,047770,-1.4056224899598393
2075,078940,-11.933174224343675
2076,080530,-20.99056603773585
2077,224060,-21.484375
2079,357120,26.796116504854368
2080,104540,-40.76086956521739
2081,027050,-11.30890052356021
2082,290510,-23.18668252080856
2083,007815,96.66666666666667
2084,007810,149.003984063745
2085,00781K,70.84639498432603
2086,190650,31.46779303062302
2087,101670,36.86274509803922
2088,123410,0.14970059880239522
2089,003690,15.764705882352942
2090,036690,-23.42419080068143
2091,049430,19.71153846153846
2092,183300,-11.209439528023598
2093,041960,-8.88888888888889
2094,089890,45.44392523364486
2095,009730,200.0
2096,189350,-32.19512195121951
2097,082660,-39.666666666666664
2098,192820,-30.909090909090907
2099,044820,-17.431192660550458
2100,222040,-23.85542168674699
2101,241710,-9.230769230769232
2102,005070,87.94871794871794
2103,005420,32.27272727272727
