,거래일자,종목코드,외국인_일순매수금액
7569,20210325,KR7102710001,-224637450
7570,20210325,KR7102940004,47166000
7571,20210325,KR7103840005,-270663220
7572,20210325,KR7104040001,-318011705
7573,20210325,KR7104200001,-51225330
7574,20210325,KR7104460001,346941700
7575,20210325,KR7104480009,8853217525
7576,20210325,KR7104540000,-12459900
7577,20210325,KR7104620000,-2420150
7578,20210325,KR7104830005,-749730900
7579,20210325,KR7105330005,-7636930
7580,20210325,KR7105550008,-44773375
7581,20210325,KR7105740005,-20979200
7582,20210325,KR7106190002,3338400
7583,20210325,KR7106240005,963172280
7584,20210325,KR7106520000,-31357828
7585,20210325,KR7108230004,449621350
7586,20210325,KR7108320003,-825237700
7587,20210325,KR7108380007,204691650
7588,20210325,KR7108490004,-60570150
7589,20210325,KR7108860008,-63056775
7590,20210325,KR7109080002,95278750
7591,20210325,KR7109610006,117250915
7592,20210325,KR7109740001,9775290
7593,20210325,KR7109820001,-664096000
7594,20210325,KR7109860007,-6050000
7595,20210325,KR7109960005,19106044
7596,20210325,KR7110020005,-4018040
7597,20210325,KR7110790003,25245650
7598,20210325,KR7110990009,1017360
7599,20210325,KR7111710000,9442490
7600,20210325,KR7111870002,55417000
7601,20210325,KR7112040001,-3377061700
7602,20210325,KR7113810006,44684606
7603,20210325,KR7114120009,-7714795
7604,20210325,KR7114450000,-742481770
7605,20210325,KR7114630007,-24205900
7606,20210325,KR7114810005,-510918200
7607,20210325,KR7115160004,-135934335
7608,20210325,KR7115180002,-12911500
7609,20210325,KR7115440000,-25413690
7610,20210325,KR7115450009,415293100
7611,20210325,KR7115480006,72930915
7612,20210325,KR7115500001,443908840
7613,20210325,KR7115570004,44534000
7614,20210325,KR7115610008,-8795680
7615,20210325,KR7115960007,-20064100
7616,20210325,KR7117670000,-5473590
7617,20210325,KR7117730002,-111048240
7618,20210325,KR7118990001,-39997020
7619,20210325,KR7119500007,-747099675
7620,20210325,KR7119610004,-247133950
7621,20210325,KR7119830008,-265093150
7622,20210325,KR7119850006,113465870
7623,20210325,KR7119860005,-574604900
7624,20210325,KR7120240007,37136850
7625,20210325,KR7121440002,-420329790
7626,20210325,KR7121600001,109814550
7627,20210325,KR7121800007,232751250
7628,20210325,KR7121850002,703789190
7629,20210325,KR7122310006,10340960
7630,20210325,KR7122350002,205412540
7631,20210325,KR7122450000,-314847400
7632,20210325,KR7122640006,-37225150
7633,20210325,KR7122690001,-143322790
7634,20210325,KR7122870009,-589282400
7635,20210325,KR7122990005,356943250
7636,20210325,KR7123010001,877915440
7637,20210325,KR7123040008,254125280
7638,20210325,KR7123330003,-20299620
7639,20210325,KR7123410003,-25634855
7640,20210325,KR7123420002,11552400
7641,20210325,KR7123570004,15257740
7642,20210325,KR7123750002,588958970
7643,20210325,KR7123840001,20636050
7644,20210325,KR7123860009,-327392550
7645,20210325,KR7124500000,-68922770
7646,20210325,KR7124560004,-273369850
7647,20210325,KR7125210005,405946950
7648,20210325,KR7126340009,-34313450
7649,20210325,KR7126600006,75741900
7650,20210325,KR7126640002,288805585
7651,20210325,KR7126700004,199642400
7652,20210325,KR7126880004,121160450
7653,20210325,KR7127120004,-165015335
7654,20210325,KR7127710002,15728710
7655,20210325,KR7128540002,22122000
7656,20210325,KR7128660008,1459250
7657,20210325,KR7129890000,161320600
7658,20210325,KR7130500002,8871000
7659,20210325,KR7130580004,10063610
7660,20210325,KR7130740004,-30643895
7661,20210325,KR7131030009,-13375480
7662,20210325,KR7131090003,-55518975
7663,20210325,KR7131100000,-13068705
7664,20210325,KR7131180002,-95610330
7665,20210325,KR7131220006,51172700
7666,20210325,KR7131290009,993089100
7667,20210325,KR7131370009,-466991790
7668,20210325,KR7131390007,32917000
7669,20210325,KR7131400004,21327370
7670,20210325,KR7131760001,31692560
7671,20210325,KR7131970006,-820720800
7672,20210325,KR7133750000,160172135
7673,20210325,KR7134060003,74080630
7674,20210325,KR7134580000,-6754605
7675,20210325,KR7136480001,88438850
7676,20210325,KR7136510005,-11897990
7677,20210325,KR7136540002,-7691600
7678,20210325,KR7137400008,539501550
7679,20210325,KR7137940003,-37318090
7680,20210325,KR7137950002,25462880
7681,20210325,KR7138070008,-21578730
7682,20210325,KR7138080007,-624583800
7683,20210325,KR7138580006,-23852000
7684,20210325,KR7138610001,-152583450
7685,20210325,KR7138690003,172606540
7686,20210325,KR7139050009,-105777555
7687,20210325,KR7139670004,-32556000
7688,20210325,KR7140070004,-181674470
7689,20210325,KR7140410002,-365583700
7690,20210325,KR7140520008,35133605
7691,20210325,KR7140670001,-24385980
7692,20210325,KR7140860008,-422341500
7693,20210325,KR7141000000,-127547850
7694,20210325,KR7141080002,3839311300
7695,20210325,KR7142210004,-115496050
7696,20210325,KR7142280007,-47021440
7697,20210325,KR7142760008,-16905175
7698,20210325,KR7143160000,1259300
7699,20210325,KR7143240000,102409200
7700,20210325,KR7143540003,-573647840
7701,20210325,KR7144510005,103542500
7702,20210325,KR7144960002,45645920
7703,20210325,KR7145020004,-1391541800
7704,20210325,KR7147760003,-262794110
7705,20210325,KR7147830004,-63439030
7706,20210325,KR7148140007,39741370
7707,20210325,KR7148150006,3654550
7708,20210325,KR7148250004,-22212150
7709,20210325,KR7149950008,3707900
7710,20210325,KR7149980005,28107030
7711,20210325,KR7150840007,-10030810
7712,20210325,KR7150900009,-17371300
7713,20210325,KR7151860004,65335700
7714,20210325,KR7151910007,71518570
7715,20210325,KR7153460001,-7052460
7716,20210325,KR7153490008,-71960515
7717,20210325,KR7153710009,-40938350
7718,20210325,KR7154030001,44171790
7719,20210325,KR7154040000,-92303545
7720,20210325,KR7155650005,-52852640
7721,20210325,KR7156100000,-217439600
7722,20210325,KR7158430009,2610700
7723,20210325,KR7159580000,34879520
7724,20210325,KR7160550000,-2244946750
7725,20210325,KR7160980009,-1668155100
7726,20210325,KR7161570007,812390
7727,20210325,KR7161580006,7441000
7728,20210325,KR7163730005,-42321550
7729,20210325,KR7164060006,-22386450
7730,20210325,KR7166090001,2471611900
7731,20210325,KR7166480004,20942050
7732,20210325,KR7169330008,-9319590
7733,20210325,KR7170030001,-464106130
7734,20210325,KR7170790000,19738050
7735,20210325,KR7170920003,-357099150
7736,20210325,KR7171010002,12887970
7737,20210325,KR7171090004,411120500
7738,20210325,KR7171120009,-52634600
7739,20210325,KR7173130006,-17965805
7740,20210325,KR7173940008,-1379440
7741,20210325,KR7174880005,-329386411
7742,20210325,KR7174900001,-721151300
7743,20210325,KR7175140003,-121242990
7744,20210325,KR7175250000,-79303500
7745,20210325,KR7177350006,-501559110
7746,20210325,KR7177830007,118804560
7747,20210325,KR7178320008,-5880022900
7748,20210325,KR7178920005,769398850
7749,20210325,KR7179290002,16861970
7750,20210325,KR7179900006,-270145800
7751,20210325,KR7181340001,-652738550
7752,20210325,KR7182360008,-243455965
7753,20210325,KR7182400002,488981350
7754,20210325,KR7183300003,-2138500700
7755,20210325,KR7183490002,4407240200
7756,20210325,KR7184230001,176702805
7757,20210325,KR7185490000,-308667850
7758,20210325,KR7186230009,15181100
7759,20210325,KR7187220009,-20025700
7760,20210325,KR7187270004,2722945
7761,20210325,KR7187420005,-271957830
7762,20210325,KR7187790001,-31561160
7763,20210325,KR7187870001,-496736450
7764,20210325,KR7189300007,312102200
7765,20210325,KR7189330004,-40804050
7766,20210325,KR7189690001,9071290
7767,20210325,KR7189860000,16759310
7768,20210325,KR7189980006,-164703560
7769,20210325,KR7190510008,25153500
7770,20210325,KR7190650002,138474980
7771,20210325,KR7191410000,-52253235
7772,20210325,KR7191420009,149266300
7773,20210325,KR7192250009,204783650
7774,20210325,KR7192390003,44964125
7775,20210325,KR7192440006,-127734200
7776,20210325,KR7193250008,96599970
7777,20210325,KR7194480000,946332700
7778,20210325,KR7194700001,-397440050
7779,20210325,KR7195500004,-115363860
7780,20210325,KR7195990007,-2246359911
7781,20210325,KR7196170005,-3242529200
7782,20210325,KR7196300008,-315811650
7783,20210325,KR7196490007,94595470
7784,20210325,KR7196700009,-47144295
7785,20210325,KR7197140007,-87217120
7786,20210325,KR7198080004,-13445690
7787,20210325,KR7198440000,747123505
7788,20210325,KR7199820002,-2117550
7789,20210325,KR7200130003,-8227323000
7790,20210325,KR7200230001,-103617140
7791,20210325,KR7200470003,-47686390
7792,20210325,KR7200670008,-67801400
7793,20210325,KR7200710002,-183075000
7794,20210325,KR7200780005,79496200
7795,20210325,KR7201490000,-384323760
7796,20210325,KR7203450002,-74790835
7797,20210325,KR7203650007,60035785
7798,20210325,KR7203690003,-56946170
7799,20210325,KR7204020002,168995890
7800,20210325,KR7204270003,-127028770
7801,20210325,KR7204620009,-133852670
7802,20210325,KR7204630008,5801175
7803,20210325,KR7204840003,96537360
7804,20210325,KR7205100001,-6029790
7805,20210325,KR7205470008,-145967850
7806,20210325,KR7205500002,20507850
7807,20210325,KR7206400004,-114664680
7808,20210325,KR7206560005,221141150
7809,20210325,KR7206640005,-737375800
7810,20210325,KR7206650004,-318008900
7811,20210325,KR7207760000,35578250
7812,20210325,KR7208140004,832887500
7813,20210325,KR7208340000,10306000
7814,20210325,KR7208350009,-28259750
7815,20210325,KR7208370007,-16070415
7816,20210325,KR7208640003,-434909500
7817,20210325,KR7208710004,-7828105
7818,20210325,KR7208860007,106855995
7819,20210325,KR7211270004,-557332250
7820,20210325,KR7212560007,-898526380
7821,20210325,KR7213420003,-550798350
7822,20210325,KR7214150005,-148588000
7823,20210325,KR7214180002,-34708850
7824,20210325,KR7214260002,404037750
7825,20210325,KR7214270001,202692525
7826,20210325,KR7214310005,69947120
7827,20210325,KR7214370009,-138005700
7828,20210325,KR7214430001,-16014450
7829,20210325,KR7214450009,-4678911400
7830,20210325,KR7214610008,-43816850
7831,20210325,KR7214680001,31958570
7832,20210325,KR7214870008,-9826850
7833,20210325,KR7215000001,-1491213100
7834,20210325,KR7215090002,-77975707
7835,20210325,KR7215100009,55705300
7836,20210325,KR7215200007,1954201200
7837,20210325,KR7215360009,-4308200
7838,20210325,KR7215380007,-30764320
7839,20210325,KR7215480005,-92363220
7840,20210325,KR7215790007,-33779800
7841,20210325,KR7216050005,-1166050400
7842,20210325,KR7216080002,-55731900
7843,20210325,KR7217190008,-46913195
7844,20210325,KR7217270008,-3409150
7845,20210325,KR7217330000,11765200
7846,20210325,KR7217480003,10216785
7847,20210325,KR7217500008,-156843000
7848,20210325,KR7217600006,-258497405
7849,20210325,KR7217620004,53088410
7850,20210325,KR7217730001,-101990390
7851,20210325,KR7217820000,-12252390
7852,20210325,KR7218150001,127755190
7853,20210325,KR7218410009,-77861300
7854,20210325,KR7219130002,-71589400
7855,20210325,KR7219420007,67194940
7856,20210325,KR7219550001,80867800
7857,20210325,KR7219750007,-65521810
7858,20210325,KR7220100002,320922750
7859,20210325,KR7220180004,-4708495
7860,20210325,KR7220260004,-26156900
7861,20210325,KR7220630008,198871035
7862,20210325,KR7221610009,6857032
7863,20210325,KR7221840002,208250
7864,20210325,KR7221980006,24176900
7865,20210325,KR7222040008,105943080
7866,20210325,KR7222080004,2191099600
7867,20210325,KR7222110009,-4768380
7868,20210325,KR7222420002,47275855
7869,20210325,KR7222800005,-466313850
7870,20210325,KR7222810004,6924607
7871,20210325,KR7222980005,562561830
7872,20210325,KR7223250002,15032100
7873,20210325,KR7224060004,-153903972
7874,20210325,KR7224110007,229573950
7875,20210325,KR7225190008,-35546060
7876,20210325,KR7225220003,-52691650
7877,20210325,KR7225330000,-653013020
7878,20210325,KR7225430008,-45077560
7879,20210325,KR7225530005,-47180590
7880,20210325,KR7225570001,-2381781650
7881,20210325,KR7225590009,95934130
7882,20210325,KR7226330009,-1192739700
7883,20210325,KR7226340008,-163362550
7884,20210325,KR7226360006,-41119170
7885,20210325,KR7226400000,-647748480
7886,20210325,KR7226440006,-76758530
7887,20210325,KR7226950004,54957000
7888,20210325,KR7227100005,118940240
7889,20210325,KR7227610003,3902120
7890,20210325,KR7227950003,-236238350
7891,20210325,KR7228340006,-424948440
7892,20210325,KR7228670006,-183173500
7893,20210325,KR7228760005,-86090550
7894,20210325,KR7228850004,22915800
7895,20210325,KR7229000005,-12355650
7896,20210325,KR7230240004,-49478600
7897,20210325,KR7230360000,-469180650
7898,20210325,KR7230980005,59003590
7899,20210325,KR7232140004,-309306410
7900,20210325,KR7234100006,-152310470
7901,20210325,KR7234300002,-359165740
7902,20210325,KR7234340008,124913700
7903,20210325,KR7234690006,-4701850
7904,20210325,KR7234920007,4177220
7905,20210325,KR7235980000,-4608510100
7906,20210325,KR7236200002,22232250
7907,20210325,KR7236810008,42546950
7908,20210325,KR7237690003,-2287638200
7909,20210325,KR7237750005,20674880
7910,20210325,KR7237820006,-12015430
7911,20210325,KR7237880000,-60698800
7912,20210325,KR7238090005,230889755
7913,20210325,KR7238120000,-61954540
7914,20210325,KR7238200000,579929500
7915,20210325,KR7238490007,215491350
7916,20210325,KR7239340003,158405960
7917,20210325,KR7239610009,17960000
7918,20210325,KR7239890007,-5170800
7919,20210325,KR7240810002,-7576667900
7920,20210325,KR7241520006,-318429590
7921,20210325,KR7241690007,-29144090
7922,20210325,KR7241710003,202457800
7923,20210325,KR7241770007,-39416800
7924,20210325,KR7241790005,24978500
7925,20210325,KR7241820000,205811900
7926,20210325,KR7241840008,-3693560900
7927,20210325,KR7242040004,-17327305
7928,20210325,KR7243070000,297727000
7929,20210325,KR7243840006,-101198700
7930,20210325,KR7244460002,433476800
7931,20210325,KR7245620000,-312819720
7932,20210325,KR7246690002,97595750
7933,20210325,KR7246710008,-150657700
7934,20210325,KR7246720007,10890510
7935,20210325,KR7246960009,-105064100
7936,20210325,KR7247540008,3463968800
7937,20210325,KR7247660004,76671700
7938,20210325,KR7250000007,242700
7939,20210325,KR7250060001,-209831870
7940,20210325,KR7250930005,4159660
7941,20210325,KR7251370003,-303004900
7942,20210325,KR7251630000,66085500
7943,20210325,KR7251970000,31113750
7944,20210325,KR7252500004,-13066495
7945,20210325,KR7253450001,-531431000
7946,20210325,KR7253590004,-52174300
7947,20210325,KR7253840003,142368700
7948,20210325,KR7254120009,30145875
7949,20210325,KR7255220006,4556710
7950,20210325,KR7255440000,22702550
7951,20210325,KR7256150004,-47102950
7952,20210325,KR7256630005,-510161160
7953,20210325,KR7256840000,-26199800
7954,20210325,KR7256940008,-6547600
7955,20210325,KR7258610005,-26799950
7956,20210325,KR7258790005,-12323010
7957,20210325,KR7258830009,14357150
7958,20210325,KR7259630002,79775550
7959,20210325,KR7260660006,-33369750
7960,20210325,KR7260930003,-53888300
7961,20210325,KR7261200000,-73469335
7962,20210325,KR7262260003,77469000
7963,20210325,KR7262840002,-46865500
7964,20210325,KR7263020000,-272555420
7965,20210325,KR7263050007,-322863100
7966,20210325,KR7263600009,-105210120
7967,20210325,KR7263690000,38190450
7968,20210325,KR7263700007,223742910
7969,20210325,KR7263720005,-83424850
7970,20210325,KR7263750002,-7698325500
7971,20210325,KR7263770000,8437680
7972,20210325,KR7263800005,2482050
7973,20210325,KR7263810004,-111328700
7974,20210325,KR7263860009,61579830
7975,20210325,KR7264450008,-13898300
7976,20210325,KR7264660002,26903850
7977,20210325,KR7264850009,-6085435
7978,20210325,KR7265520007,-141835150
7979,20210325,KR7265560003,-85123600
7980,20210325,KR7265740001,138307850
7981,20210325,KR7267320000,16580610
7982,20210325,KR7267790004,64397560
7983,20210325,KR7267980001,67512100
7984,20210325,KR7268600004,-1169227100
7985,20210325,KR7269620001,-93825735
7986,20210325,KR7270520000,81135290
7987,20210325,KR7270870009,-196322800
7988,20210325,KR7272110008,-25474900
7989,20210325,KR7272290008,-393554200
7990,20210325,KR7273060004,-54148720
7991,20210325,KR7274090000,235783750
7992,20210325,KR7275630002,45279450
7993,20210325,KR7277070009,41498050
7994,20210325,KR7277410007,-1221810
7995,20210325,KR7277810008,29417350
7996,20210325,KR7277880001,-7397050
7997,20210325,KR7278280003,38306600
7998,20210325,KR7278650007,-297908300
7999,20210325,KR7279600001,-3798350
8000,20210325,KR7281740001,61783940
8001,20210325,KR7282880004,-60023350
8002,20210325,KR7284620002,55704700
8003,20210325,KR7285490009,-781772350
